2024-08-24 16:00:00;SELL;BNFCR;0.00450539;0.0;
2024-08-24 16:00:00;SELL;BNFCR;0.05315934;0.0;
2024-08-25 00:00:00;BUY;BNFCR;0.02635292;0.0;
2024-08-25 00:00:00;BUY;BNFCR;0.04006202;0.0;
2024-08-25 08:00:00;BUY;BNFCR;0.01270573;0.0;
2024-08-25 08:00:00;SELL;BNFCR;0.0255157;0.0;
2024-08-25 16:00:00;SELL;BNFCR;0.02589892;0.0;
2024-08-25 16:00:00;SELL;BNFCR;0.02002191;0.0;
2024-08-26 00:00:00;SELL;BNFCR;0.02035587;0.0;
2024-08-26 00:00:00;SELL;BNFCR;0.01654476;0.0;
2024-08-26 08:00:00;SELL;BNFCR;0.02850954;0.0;
2024-08-26 08:00:00;SELL;BNFCR;0.0435872;0.0;
2024-08-26 16:00:00;SELL;BNFCR;0.03127713;0.0;
2024-08-26 16:00:00;SELL;BNFCR;0.04846074;0.0;
2024-08-27 00:00:00;SELL;BNFCR;0.07106494;0.0;
2024-08-27 00:00:00;SELL;BNFCR;0.02282351;0.0;
2024-08-27 08:00:00;SELL;BNFCR;0.01431362;0.0;
2024-08-27 08:00:00;SELL;BNFCR;0.03845325;0.0;
2024-08-27 16:00:00;SELL;BNFCR;0.06216568;0.0;
2024-08-27 16:00:00;SELL;BNFCR;0.05381778;0.0;
2024-08-28 00:00:00;BUY;BNFCR;0.04208415;0.0;
2024-08-28 00:00:00;BUY;BNFCR;0.05251896;0.0;
2024-08-28 08:00:00;SELL;BNFCR;0.0185277;0.0;
2024-08-28 08:00:00;BUY;BNFCR;0.00521571;0.0;
2024-08-28 16:00:00;SELL;BNFCR;0.0087626;0.0;
2024-08-28 16:00:00;SELL;BNFCR;0.0102308;0.0;
2024-08-29 00:00:00;BUY;BNFCR;0.00748716;0.0;
2024-08-29 00:00:00;SELL;BNFCR;0.00823805;0.0;
2024-08-29 08:00:00;BUY;BNFCR;0.01272679;0.0;
2024-08-29 08:00:00;SELL;BNFCR;0.00151675;0.0;
2024-08-29 16:00:00;SELL;BNFCR;0.00441477;0.0;
2024-08-29 16:00:00;BUY;BNFCR;0.00295909;0.0;
2024-08-30 00:00:00;SELL;BNFCR;0.00721897;0.0;
2024-08-30 00:00:00;SELL;BNFCR;0.03897816;0.0;
2024-08-30 08:00:00;SELL;BNFCR;0.02755981;0.0;
2024-08-30 08:00:00;SELL;BNFCR;0.0246257;0.0;
2024-08-30 16:00:00;SELL;BNFCR;0.00709909;0.0;
2024-08-30 16:00:00;SELL;BNFCR;0.02209343;0.0;
2024-08-31 00:00:00;BUY;BNFCR;0.01343672;0.0;
2024-08-31 00:00:00;SELL;BNFCR;0.05659148;0.0;
2024-08-31 08:00:00;SELL;BNFCR;0.02747332;0.0;
2024-08-31 08:00:00;SELL;BNFCR;0.05124286;0.0;
2024-08-31 16:00:00;SELL;BNFCR;0.05526757;0.0;
2024-08-31 16:00:00;SELL;BNFCR;0.02913825;0.0;
2024-09-01 00:00:00;SELL;BNFCR;0.03175855;0.0;
2024-09-01 00:00:00;SELL;BNFCR;0.03151794;0.0;
2024-09-01 08:00:00;SELL;BNFCR;0.03682277;0.0;
2024-09-01 08:00:00;BUY;BNFCR;0.02607541;0.0;
2024-09-01 16:00:00;BUY;BNFCR;0.00288942;0.0;
2024-09-01 16:00:00;SELL;BNFCR;0.02914513;0.0;
2024-09-02 00:00:00;BUY;BNFCR;0.01639672;0.0;
2024-09-02 00:00:00;BUY;BNFCR;0.02521479;0.0;
2024-09-02 08:00:00;SELL;BNFCR;0.00185455;0.0;
2024-09-02 08:00:00;SELL;BNFCR;0.02676672;0.0;
2024-09-02 16:00:00;SELL;BNFCR;0.04986855;0.0;
2024-09-02 16:00:00;BUY;BNFCR;0.00276099;0.0;
2024-09-03 00:00:00;SELL;BNFCR;0.04799023;0.0;
2024-09-03 00:00:00;SELL;BNFCR;0.04042023;0.0;
2024-09-03 08:00:00;SELL;BNFCR;0.03934746;0.0;
2024-09-03 08:00:00;SELL;BNFCR;0.03456226;0.0;
2024-09-03 16:00:00;SELL;BNFCR;0.03581359;0.0;
2024-09-03 16:00:00;SELL;BNFCR;0.0344941;0.0;
2024-09-04 00:00:00;SELL;BNFCR;0.01650057;0.0;
2024-09-04 00:00:00;SELL;BNFCR;0.05486374;0.0;
2024-09-04 08:00:00;SELL;BNFCR;0.00774192;0.0;
2024-09-04 08:00:00;BUY;BNFCR;0.00747875;0.0;
2024-09-04 16:00:00;BUY;BNFCR;0.01110408;0.0;
2024-09-04 16:00:00;SELL;BNFCR;0.04022579;0.0;
2024-09-05 00:00:00;SELL;BNFCR;0.03124484;0.0;
2024-09-05 00:00:00;SELL;BNFCR;0.06791582;0.0;
2024-09-05 08:00:00;SELL;BNFCR;0.01504031;0.0;
2024-09-05 08:00:00;SELL;BNFCR;0.01633091;0.0;
2024-09-05 16:00:00;SELL;BNFCR;0.01811308;0.0;
2024-09-05 16:00:00;SELL;BNFCR;0.02108939;0.0;
2024-09-06 00:00:00;SELL;BNFCR;0.01664356;0.0;
2024-09-06 00:00:00;SELL;BNFCR;0.02436183;0.0;
2024-09-06 08:00:00;BUY;BNFCR;7.24E-6;0.0;
2024-09-06 08:00:00;SELL;BNFCR;0.03207428;0.0;
2024-09-06 16:00:00;SELL;BNFCR;0.02577852;0.0;
2024-09-06 16:00:00;SELL;BNFCR;0.01002939;0.0;
2024-09-07 00:00:00;BUY;BNFCR;0.00390512;0.0;
2024-09-07 00:00:00;SELL;BNFCR;0.00150611;0.0;
2024-09-07 08:00:00;BUY;BNFCR;0.05385308;0.0;
2024-09-07 08:00:00;BUY;BNFCR;0.00345146;0.0;
2024-09-07 16:00:00;BUY;BNFCR;0.05150196;0.0;
2024-09-07 16:00:00;SELL;BNFCR;0.01713465;0.0;
2024-09-08 00:00:00;SELL;BNFCR;0.02635557;0.0;
2024-09-08 00:00:00;SELL;BNFCR;0.03424866;0.0;
2024-09-08 08:00:00;SELL;BNFCR;0.01990948;0.0;
2024-09-08 08:00:00;BUY;BNFCR;0.04243389;0.0;
2024-09-08 16:00:00;BUY;BNFCR;0.03659134;0.0;
2024-09-08 16:00:00;SELL;BNFCR;0.01152281;0.0;
2024-09-09 00:00:00;SELL;BNFCR;0.00494909;0.0;
2024-09-09 00:00:00;BUY;BNFCR;0.05407854;0.0;
2024-09-09 08:00:00;BUY;BNFCR;0.05077593;0.0;
2024-09-09 08:00:00;SELL;BNFCR;0.02005533;0.0;
2024-09-09 16:00:00;BUY;BNFCR;0.00744361;0.0;
2024-09-09 16:00:00;BUY;BNFCR;0.02788775;0.0;
2024-09-10 00:00:00;SELL;BNFCR;0.00717009;0.0;
2024-09-10 00:00:00;BUY;BNFCR;0.0446782;0.0;
2024-09-10 08:00:00;BUY;BNFCR;0.02292163;0.0;
2024-09-10 08:00:00;BUY;BNFCR;0.02178157;0.0;
2024-09-10 16:00:00;SELL;BNFCR;0.0014887;0.0;
2024-09-10 16:00:00;BUY;BNFCR;0.0082797;0.0;
2024-09-11 00:00:00;BUY;BNFCR;0.06705065;0.0;
2024-09-11 00:00:00;SELL;BNFCR;0.01666575;0.0;
2024-09-11 08:00:00;SELL;BNFCR;0.01186445;0.0;
2024-09-11 08:00:00;BUY;BNFCR;0.01655536;0.0;
2024-09-11 16:00:00;BUY;BNFCR;0.03840506;0.0;
2024-09-11 16:00:00;BUY;BNFCR;0.01173404;0.0;
2024-09-12 00:00:00;BUY;BNFCR;0.01453479;0.0;
2024-09-12 00:00:00;SELL;BNFCR;0.01703986;0.0;
2024-09-12 08:00:00;BUY;BNFCR;0.00412439;0.0;
2024-09-12 08:00:00;SELL;BNFCR;0.01654206;0.0;
2024-09-12 16:00:00;BUY;BNFCR;0.0220417;0.0;
2024-09-12 16:00:00;SELL;BNFCR;0.00739891;0.0;
2024-09-13 00:00:00;SELL;BNFCR;0.02846572;0.0;
2024-09-13 00:00:00;BUY;BNFCR;5.2113E-4;0.0;
2024-09-13 08:00:00;BUY;BNFCR;0.00656127;0.0;
2024-09-13 08:00:00;SELL;BNFCR;0.03300413;0.0;
2024-09-13 16:00:00;SELL;BNFCR;0.03430924;0.0;
2024-09-13 16:00:00;BUY;BNFCR;0.01893789;0.0;
2024-09-14 00:00:00;BUY;BNFCR;0.06836798;0.0;
2024-09-14 00:00:00;SELL;BNFCR;0.00578926;0.0;
2024-09-14 08:00:00;SELL;BNFCR;0.00671252;0.0;
2024-09-14 08:00:00;BUY;BNFCR;0.00282127;0.0;
2024-09-14 16:00:00;SELL;BNFCR;0.01809609;0.0;
2024-09-14 16:00:00;SELL;BNFCR;9.1702E-4;0.0;
2024-09-15 00:00:00;BUY;BNFCR;0.0038275;0.0;
2024-09-15 00:00:00;BUY;BNFCR;0.00181313;0.0;
2024-09-15 08:00:00;SELL;BNFCR;0.00922036;0.0;
2024-09-15 08:00:00;SELL;BNFCR;7.82E-6;0.0;
2024-09-15 16:00:00;SELL;BNFCR;0.00315152;0.0;
2024-09-15 16:00:00;SELL;BNFCR;0.01441691;0.0;
2024-09-16 00:00:00;SELL;BNFCR;0.01845475;0.0;
2024-09-16 00:00:00;SELL;BNFCR;0.02099735;0.0;
2024-09-16 08:00:00;BUY;BNFCR;0.04504876;0.0;
2024-09-16 08:00:00;SELL;BNFCR;0.02727796;0.0;
2024-09-16 16:00:00;SELL;BNFCR;0.05086342;0.0;
2024-09-16 16:00:00;BUY;BNFCR;0.00738307;0.0;
2024-09-17 00:00:00;SELL;BNFCR;0.06451588;0.0;
2024-09-17 00:00:00;SELL;BNFCR;0.04992191;0.0;
2024-09-17 08:00:00;SELL;BNFCR;0.01571502;0.0;
2024-09-17 08:00:00;SELL;BNFCR;0.01457494;0.0;
2024-09-17 16:00:00;SELL;BNFCR;0.04231997;0.0;
2024-09-17 16:00:00;SELL;BNFCR;0.0383673;0.0;
2024-09-18 00:00:00;SELL;BNFCR;0.01053229;0.0;
2024-09-18 00:00:00;SELL;BNFCR;0.03151764;0.0;
2024-09-18 08:00:00;SELL;BNFCR;0.01317624;0.0;
2024-09-18 08:00:00;SELL;BNFCR;0.02011596;0.0;
2024-09-18 16:00:00;SELL;BNFCR;0.01502032;0.0;
2024-09-18 16:00:00;SELL;BNFCR;0.03589611;0.0;
2024-09-19 00:00:00;SELL;BNFCR;0.0281828;0.0;
2024-09-19 00:00:00;SELL;BNFCR;0.05154034;0.0;
2024-09-19 08:00:00;SELL;BNFCR;0.02378994;0.0;
2024-09-19 08:00:00;SELL;BNFCR;0.05659078;0.0;
2024-09-19 16:00:00;SELL;BNFCR;0.03341742;0.0;
2024-09-19 16:00:00;SELL;BNFCR;0.01638731;0.0;
2024-09-20 00:00:00;SELL;BNFCR;0.06597822;0.0;
2024-09-20 00:00:00;SELL;BNFCR;0.06925385;0.0;
2024-09-20 08:00:00;SELL;BNFCR;0.07001318;0.0;
2024-09-20 08:00:00;BUY;BNFCR;0.00415189;0.0;
2024-09-20 16:00:00;SELL;BNFCR;0.04548047;0.0;
2024-09-20 16:00:00;SELL;BNFCR;0.07191267;0.0;
2024-09-21 00:00:00;SELL;BNFCR;0.03809449;0.0;
2024-09-21 00:00:00;SELL;BNFCR;0.04797119;0.0;
2024-09-21 08:00:00;SELL;BNFCR;0.047845;0.0;
2024-09-21 08:00:00;SELL;BNFCR;0.08198141;0.0;
2024-09-21 16:00:00;SELL;BNFCR;0.06759338;0.0;
2024-09-21 16:00:00;SELL;BNFCR;0.03261176;0.0;
2024-09-22 00:00:00;SELL;BNFCR;0.0359303;0.0;
2024-09-22 00:00:00;SELL;BNFCR;0.05173617;0.0;
2024-09-22 08:00:00;SELL;BNFCR;0.03778276;0.0;
2024-09-22 08:00:00;SELL;BNFCR;0.07568114;0.0;
2024-09-22 16:00:00;SELL;BNFCR;0.04508042;0.0;
2024-09-22 16:00:00;SELL;BNFCR;0.07221013;0.0;
2024-09-23 00:00:00;SELL;BNFCR;0.05408701;0.0;
2024-09-23 00:00:00;SELL;BNFCR;0.01847354;0.0;
2024-09-23 08:00:00;SELL;BNFCR;0.01126334;0.0;
2024-09-23 08:00:00;SELL;BNFCR;0.0507021;0.0;
2024-09-23 16:00:00;SELL;BNFCR;0.04866154;0.0;
2024-09-23 16:00:00;SELL;BNFCR;0.04384643;0.0;
2024-09-24 00:00:00;SELL;BNFCR;0.01912522;0.0;
2024-09-24 00:00:00;SELL;BNFCR;0.02862567;0.0;
2024-09-24 08:00:00;SELL;BNFCR;0.03562206;0.0;
2024-09-24 08:00:00;SELL;BNFCR;0.02391025;0.0;
2024-09-24 09:02:05;BUY;LUNA;7.76E-5;0.0;
2024-09-24 16:00:00;SELL;BNFCR;0.03477853;0.0;
2024-09-24 16:00:00;BUY;BNFCR;0.00149362;0.0;
2024-09-25 00:00:00;SELL;BNFCR;0.01021402;0.0;
2024-09-25 00:00:00;SELL;BNFCR;0.01822043;0.0;
2024-09-25 08:00:00;SELL;BNFCR;0.00946574;0.0;
2024-09-25 08:00:00;SELL;BNFCR;0.0421359;0.0;
2024-09-25 16:00:00;SELL;BNFCR;0.02584773;0.0;
2024-09-25 16:00:00;SELL;BNFCR;0.01102346;0.0;
2024-09-26 00:00:00;SELL;BNFCR;0.01353949;0.0;
2024-09-26 00:00:00;SELL;BNFCR;0.05429774;0.0;
2024-09-26 08:00:00;SELL;BNFCR;0.05997661;0.0;
2024-09-26 08:00:00;SELL;BNFCR;0.05182332;0.0;
2024-09-26 16:00:00;SELL;BNFCR;0.0744958;0.0;
2024-09-26 16:00:00;SELL;BNFCR;0.08475478;0.0;
2024-09-27 00:00:00;SELL;BNFCR;0.08468769;0.0;
2024-09-27 00:00:00;SELL;BNFCR;0.07116296;0.0;
2024-09-27 08:00:00;SELL;BNFCR;0.05718842;0.0;
2024-09-27 08:00:00;SELL;BNFCR;0.05742438;0.0;
2024-09-27 16:00:00;SELL;BNFCR;0.04730491;0.0;
2024-09-27 16:00:00;SELL;BNFCR;0.01951206;0.0;
2024-09-28 00:00:00;SELL;BNFCR;0.07568819;0.0;
2024-09-28 00:00:00;SELL;BNFCR;0.04662632;0.0;
2024-09-28 08:00:00;SELL;BNFCR;0.07099203;0.0;
2024-09-28 08:00:00;SELL;BNFCR;0.04687171;0.0;
2024-09-28 16:00:00;SELL;BNFCR;0.01205772;0.0;
2024-09-28 16:00:00;SELL;BNFCR;0.05371041;0.0;
2024-09-29 00:00:00;SELL;BNFCR;0.00620416;0.0;
2024-09-29 00:00:00;SELL;BNFCR;0.02490768;0.0;
2024-09-29 08:00:00;SELL;BNFCR;0.05032602;0.0;
2024-09-29 08:00:00;SELL;BNFCR;0.02661248;0.0;
2024-09-29 16:00:00;SELL;BNFCR;0.06630326;0.0;
2024-09-29 16:00:00;SELL;BNFCR;0.06196673;0.0;
2024-09-30 00:00:00;SELL;BNFCR;0.0262293;0.0;
2024-09-30 00:00:00;SELL;BNFCR;0.04599097;0.0;
2024-09-30 08:00:00;SELL;BNFCR;0.06386667;0.0;
2024-09-30 08:00:00;SELL;BNFCR;0.06660876;0.0;
2024-09-30 16:00:00;SELL;BNFCR;0.07292062;0.0;
2024-09-30 16:00:00;SELL;BNFCR;0.08259641;0.0;
2024-10-01 00:00:00;SELL;BNFCR;0.07310239;0.0;
2024-10-01 00:00:00;SELL;BNFCR;0.08230793;0.0;
2024-10-01 08:00:00;SELL;BNFCR;0.07431859;0.0;
2024-10-01 08:00:00;SELL;BNFCR;0.08322209;0.0;
2024-10-01 16:00:00;SELL;BNFCR;0.08142105;0.0;
2024-10-01 16:00:00;SELL;BNFCR;0.05956546;0.0;
2024-10-01 22:36:06;SELL;BNFCR;0.34469286;0.0;
2024-10-01 22:36:06;SELL;BNFCR;129.72927;0.0;
2024-10-01 22:36:12;SELL;BNFCR;18.5939;0.0;
2024-10-01 22:36:12;SELL;BNFCR;0.3952117;0.0;
2024-10-02 02:34:37;SELL;BNFCR;0.5233926;0.0;
2024-10-02 08:00:00;SELL;BNFCR;0.08820738;0.0;
2024-10-02 16:00:00;SELL;BNFCR;0.08612655;0.0;
2024-10-03 00:00:00;SELL;BNFCR;0.04514989;0.0;
2024-10-03 08:00:00;SELL;BNFCR;0.03878759;0.0;
2024-10-03 16:00:00;SELL;BNFCR;0.0514124;0.0;
2024-10-04 00:00:00;SELL;BNFCR;0.07326675;0.0;
2024-10-04 08:00:00;SELL;BNFCR;0.02212011;0.0;
2024-10-04 16:00:00;SELL;BNFCR;0.0025546;0.0;
2024-10-05 00:00:00;BUY;BNFCR;0.01683711;0.0;
2024-10-05 08:00:00;SELL;BNFCR;0.01147665;0.0;
2024-10-05 16:00:00;SELL;BNFCR;0.00909505;0.0;
2024-10-06 00:00:00;SELL;BNFCR;0.00603187;0.0;
2024-10-06 08:00:00;SELL;BNFCR;0.03461187;0.0;
2024-10-06 16:00:00;SELL;BNFCR;0.04454918;0.0;
2024-10-07 00:00:00;SELL;BNFCR;0.048815;0.0;
2024-10-07 08:00:00;BUY;BNFCR;0.01027845;0.0;
2024-10-07 16:00:00;SELL;BNFCR;0.02355;0.0;
2024-10-08 00:00:00;BUY;BNFCR;0.0177431;0.0;
2024-10-08 08:00:00;SELL;BNFCR;0.07512218;0.0;
2024-10-08 16:00:00;SELL;BNFCR;0.08573188;0.0;
2024-10-09 00:00:00;SELL;BNFCR;0.10562615;0.0;
2024-10-09 08:00:00;SELL;BNFCR;0.05436761;0.0;
2024-10-09 16:00:00;SELL;BNFCR;0.0840621;0.0;
2024-10-10 00:00:00;SELL;BNFCR;0.02153383;0.0;
2024-10-10 08:00:00;SELL;BNFCR;0.01585424;0.0;
2024-10-10 16:00:00;SELL;BNFCR;0.10330666;0.0;
2024-10-11 00:00:00;SELL;BNFCR;0.02286763;0.0;
2024-10-11 08:00:00;BUY;BNFCR;0.01932138;0.0;
2024-10-11 16:00:00;SELL;BNFCR;0.0012694;0.0;
2024-10-12 00:00:00;SELL;BNFCR;0.04843572;0.0;
2024-10-12 08:00:00;SELL;BNFCR;0.08173548;0.0;
2024-10-12 16:00:00;BUY;BNFCR;0.01597878;0.0;
2024-10-13 00:00:00;SELL;BNFCR;0.00744275;0.0;
2024-10-13 08:00:00;SELL;BNFCR;0.01749255;0.0;
2024-10-13 16:00:00;SELL;BNFCR;0.04163719;0.0;
2024-10-14 00:00:00;SELL;BNFCR;0.05799794;0.0;
2024-10-14 08:00:00;SELL;BNFCR;0.10982635;0.0;
2024-10-14 16:00:00;SELL;BNFCR;0.11195148;0.0;
2024-10-15 00:00:00;SELL;BNFCR;0.11231032;0.0;
2024-10-15 08:00:00;SELL;BNFCR;0.11158511;0.0;
2024-10-15 16:00:00;SELL;BNFCR;0.11219098;0.0;
2024-10-16 00:00:00;SELL;BNFCR;0.09489058;0.0;
2024-10-16 08:00:00;SELL;BNFCR;0.09674116;0.0;
2024-10-16 16:00:00;SELL;BNFCR;0.1151342;0.0;
2024-10-17 00:00:00;SELL;BNFCR;0.11490982;0.0;
2024-10-17 08:00:00;SELL;BNFCR;0.11437823;0.0;
2024-10-17 16:00:00;SELL;BNFCR;0.11485506;0.0;
2024-10-18 00:00:00;SELL;BNFCR;0.1145905;0.0;
2024-10-18 08:00:00;SELL;BNFCR;0.11552583;0.0;
2024-10-18 16:00:00;SELL;BNFCR;0.116807;0.0;
2024-10-19 00:00:00;SELL;BNFCR;0.11629343;0.0;
2024-10-19 08:00:00;SELL;BNFCR;0.11615896;0.0;
2024-10-19 16:00:00;SELL;BNFCR;0.11595718;0.0;
2024-10-20 00:00:00;SELL;BNFCR;0.11620707;0.0;
2024-10-20 08:00:00;SELL;BNFCR;0.11619564;0.0;
2024-10-20 16:00:00;SELL;BNFCR;0.1166285;0.0;
2024-10-21 00:00:00;SELL;BNFCR;0.11733723;0.0;
2024-10-21 08:00:00;SELL;BNFCR;0.1164736;0.0;
2024-10-21 16:00:00;SELL;BNFCR;0.1144938;0.0;
2024-10-21 16:08:51;BUY;LUNA;7.76E-5;0.0;
2024-10-22 00:00:00;SELL;BNFCR;0.11452679;0.0;
2024-10-22 08:00:00;SELL;BNFCR;0.11455841;0.0;
2024-10-22 16:00:00;SELL;BNFCR;0.11436161;0.0;
2024-10-23 00:00:00;SELL;BNFCR;0.11459805;0.0;
2024-10-23 08:00:00;SELL;BNFCR;0.1136246;0.0;
2024-10-23 16:00:00;SELL;BNFCR;0.11255208;0.0;
2024-10-24 00:00:00;SELL;BNFCR;0.11330443;0.0;
2024-10-24 08:00:00;SELL;BNFCR;0.11407765;0.0;
2024-10-24 16:00:00;SELL;BNFCR;0.11504382;0.0;
2024-10-25 00:00:00;SELL;BNFCR;0.11589848;0.0;
2024-10-25 08:00:00;SELL;BNFCR;0.11475612;0.0;
2024-10-25 16:00:00;SELL;BNFCR;0.11503416;0.0;
2024-10-26 00:00:00;SELL;BNFCR;0.05390065;0.0;
2024-10-26 08:00:00;SELL;BNFCR;0.08618857;0.0;
2024-10-26 16:00:00;SELL;BNFCR;0.11366914;0.0;
2024-10-27 00:00:00;SELL;BNFCR;0.11402223;0.0;
2024-10-27 08:00:00;SELL;BNFCR;0.11104531;0.0;
2024-10-27 16:00:00;SELL;BNFCR;0.11519362;0.0;
2024-10-28 00:00:00;SELL;BNFCR;0.10894851;0.0;
2024-10-28 08:00:00;SELL;BNFCR;0.11627268;0.0;
2024-10-28 16:00:00;SELL;BNFCR;0.1041205;0.0;
2024-10-29 00:00:00;SELL;BNFCR;0.118898;0.0;
2024-10-29 08:00:00;SELL;BNFCR;0.12068653;0.0;
2024-10-29 16:00:00;SELL;BNFCR;0.12305079;0.0;
2024-10-30 00:00:00;SELL;BNFCR;0.12365594;0.0;
2024-10-30 08:00:00;SELL;BNFCR;0.12281633;0.0;
2024-10-30 16:00:00;SELL;BNFCR;0.12250262;0.0;
2024-10-31 00:00:00;SELL;BNFCR;0.12299613;0.0;
2024-10-31 08:00:00;SELL;BNFCR;0.12311026;0.0;
2024-10-31 16:00:00;SELL;BNFCR;0.12008419;0.0;
2024-11-01 00:00:00;SELL;BNFCR;0.11954087;0.0;
2024-11-01 08:00:00;SELL;BNFCR;0.11781028;0.0;
2024-11-01 16:00:00;SELL;BNFCR;0.11794709;0.0;
2024-11-02 00:00:00;SELL;BNFCR;0.11814353;0.0;
2024-11-02 08:00:00;SELL;BNFCR;0.11868379;0.0;
2024-11-02 16:00:00;SELL;BNFCR;0.11797455;0.0;
2024-11-03 00:00:00;SELL;BNFCR;0.11792322;0.0;
2024-11-03 08:00:00;SELL;BNFCR;0.1162718;0.0;
2024-11-03 16:00:00;SELL;BNFCR;0.11576324;0.0;
2024-11-04 00:00:00;SELL;BNFCR;0.11689625;0.0;
2024-11-04 08:00:00;SELL;BNFCR;0.11662486;0.0;
2024-11-04 12:36:55;BUY;USDT;399.573542;0.0;
2024-11-04 12:36:55;SELL;BTC;0.0058;0.0;
2024-11-04 12:36:55;SELL;USDT;0.39957354;0.0;
2024-11-04 12:39:25;SELL;USDT;1.0;0.0;
2024-11-04 12:39:26;BUY;USDT;1.0;0.0;
2024-11-04 12:42:17;SELL;USDT;1.0;0.0;
2024-11-04 12:42:17;BUY;USDT;1.0;0.0;
2024-11-04 12:43:56;BUY;USDC;398.68660577;0.0;
2024-11-04 12:43:57;SELL;USDT;399.17;0.0;
2024-11-04 12:52:19;SELL;USDC;398.0;0.0;
2024-11-04 12:52:19;BUY;USDT;398.2786;0.0;
2024-11-04 12:53:01;BUY;USDC;397.78235165;0.0;
2024-11-04 12:53:01;SELL;USDT;398.28;0.0;
2024-11-04 12:57:57;BUY;USDT;398.2786;0.0;
2024-11-04 12:57:57;SELL;USDC;398.0;0.0;
2024-11-04 13:23:45;BUY;BTC;0.00575;0.0;
2024-11-04 13:23:45;SELL;BTC;5.75E-6;0.0;
2024-11-04 13:23:45;SELL;USDT;398.0610575;0.0;
2024-11-04 13:24:12;BUY;BNB;3.8315E-4;0.0;
2024-11-04 13:24:12;SELL;LUNA;5.432E-4;0.0;
2024-11-04 13:24:12;BUY;BNB;3.0E-7;0.0;
2024-11-04 13:24:12;BUY;BNB;8.1687E-4;0.0;
2024-11-04 13:24:12;SELL;USDT;0.22011096;0.0;
2024-11-04 13:24:12;SELL;USDC;0.46895742;0.0;
2024-11-04 13:25:34;BUY;BTC;0.0043;0.0;
2024-11-04 13:25:34;SELL;BTC;0.0043;0.0;
2024-11-04 16:00:00;SELL;BNFCR;0.11666023;0.0;
2024-11-05 00:00:00;SELL;BNFCR;0.11532226;0.0;
2024-11-05 08:00:00;SELL;BNFCR;0.1170892;0.0;
2024-11-05 16:00:00;SELL;BNFCR;0.11832849;0.0;
2024-11-06 00:00:00;SELL;BNFCR;0.11790027;0.0;
2024-11-06 07:50:16;SELL;BNFCR;0.8866656;0.0;
2024-11-06 08:00:00;SELL;BNFCR;0.30103636;0.0;
2024-11-06 16:00:00;SELL;BNFCR;0.30462962;0.0;
2024-11-07 00:00:00;SELL;BNFCR;0.30985883;0.0;
2024-11-07 04:49:54;BUY;BNFCR;241.05839999;0.0;
2024-11-07 04:49:54;SELL;BNFCR;1.5305874;0.0;
2024-11-09 13:47:06;BUY;BTC;0.0043;0.0;
2024-11-09 13:47:06;SELL;BTC;0.0043;0.0;
2024-11-09 13:47:22;BUY;USDT;422.7780078;0.0;
2024-11-09 13:47:22;SELL;USDT;422.7780078;0.0;
2024-11-09 13:48:47;BUY;BTC;0.00553;0.0;
2024-11-09 13:48:47;SELL;USDT;422.17126;0.0;
2024-11-09 13:48:47;SELL;BNB;5.0727E-4;0.0;
2024-11-09 17:15:30;SELL;BNFCR;0.18955475;0.0;
2024-11-10 00:00:00;BUY;BNFCR;0.03833804;0.0;
2024-11-10 00:57:55;SELL;BNFCR;0.192617;0.0;
2024-11-10 00:57:55;SELL;BNFCR;6.1245;0.0;
2024-11-10 11:57:11;SELL;BNFCR;0.040001;0.0;
2024-11-10 11:57:11;SELL;BNFCR;0.120003;0.0;
2024-11-10 12:14:14;SELL;BNFCR;0.1589122;0.0;
2024-11-10 12:14:14;BUY;BNFCR;2.1836;0.0;
2024-11-10 17:38:54;SELL;BNFCR;0.321384;0.0;
2024-11-10 18:20:07;SELL;BNFCR;0.3230816;0.0;
2024-11-10 18:20:07;BUY;BNFCR;3.3952;0.0;
2024-11-10 18:27:03;SELL;BNFCR;0.8513631;0.0;
2024-11-10 18:33:02;BUY;BNFCR;5.7855;0.0;
2024-11-10 18:33:02;SELL;BNFCR;0.84847035;0.0;
2024-11-10 18:39:17;SELL;BNFCR;0.9306973;0.0;
2024-11-10 18:43:04;SELL;BNFCR;0.93013725;0.0;
2024-11-10 18:43:04;BUY;BNFCR;1.1201;0.0;
2024-11-10 18:44:47;SELL;BNFCR;0.71994325;0.0;
2024-11-10 19:02:51;SELL;BNFCR;0.14199724;0.0;
2024-11-10 19:22:03;SELL;BNFCR;0.85489202;0.0;
2024-11-10 19:22:03;SELL;BNFCR;14.09692999;0.0;
2024-11-10 21:40:54;SELL;BNFCR;0.67339166;0.0;
2024-11-10 22:31:51;SELL;BNFCR;0.68362728;0.0;
2024-11-10 22:31:51;BUY;BNFCR;20.47124;0.0;
2024-11-10 23:27:52;BUY;BTC;9.6193E-4;0.0;
2024-11-10 23:27:52;SELL;BNFCR;77.27;0.0;
2024-11-10 23:31:02;BUY;BTC;9.6193E-4;0.0;
2024-11-10 23:31:02;SELL;BTC;9.6193E-4;0.0;
2024-11-10 23:39:04;SELL;BTC;0.001;0.0;
2024-11-10 23:39:04;BUY;BTC;0.001;0.0;
2024-11-10 23:40:52;SELL;BTC;0.001;0.0;
2024-11-10 23:40:52;BUY;BTC;0.001;0.0;
2024-11-10 23:42:25;BUY;BNB;9.4788E-4;0.0;
2024-11-10 23:42:25;SELL;USDT;0.6067478;0.0;
